coord	dist_from_com
9520000	0.452366101736194
131160000	1.09673520505179
23440000	0.651178078562232
110920000	1.64003874039609
64440000	1.39182149358314
123480000	2.48559372585304
177920000	0.238609010726754
107360000	1.69466516751835
161200000	0.436156921302414
64600000	2.09689068146148
109880000	1.4802503909812
132760000	1.73903465175367
118800000	1.37742706158983
189000000	1.03689876072836
143720000	0.907370078854268
188160000	0.147637766171126
76880000	0.64406970896014
194280000	1.07591403467006
181680000	1.40299269420764
34040000	3.16097320615028
80680000	0.101522953069737
168040000	1.16779989296112
152800000	0.757767893223248
27680000	1.89839601242733
40800000	0.856422243989494
112840000	2.18564784674933
80840000	0.0761904849702376
112360000	0.886255882914184
83160000	0.669897566796596
163240000	1.50708464593068
29440000	0.571570354374682
9160000	1.02816453936128
49320000	0.452910719678835
149720000	1.32527281342371
88680000	1.06517562871106
102720000	0.685171343533864
146560000	1.31551317363225
37640000	3.40198604347519
118920000	1.16818603398603
174400000	0.226049264542046
110000000	1.24977594792027
174520000	0.488585488937197
62400000	1.37578577184095
61320000	0.0767705021476349
25480000	0.858106805706609
21680000	0.0885905751194787
104760000	2.18338585458457
132240000	1.98661033169568
112000000	1.13011808675023
21320000	0.431159286111293
175480000	1.08444494097211
182600000	0.75586185245718
140760000	3.13673359723136
176880000	1.73819440512274
147240000	1.17140630013672
90800000	0.075042587908467
180040000	1.60998959934529
84360000	1.49981733221083
145600000	1.2324952332565
132720000	1.40664651920801
68240000	0.60637732477394
61080000	0.238735083303649
77960000	0.880790389366278
6200000	1.39305715963129
73880000	0.202624184143947
55200000	2.35004379533659
90000000	0.151592743889673
172480000	1.92734846615759
103160000	1.4981618337149
122240000	3.1230896624977
13720000	1.72690472811907
169720000	2.02673211846065
26040000	1.71217736814852
169280000	0.67682980874072
52360000	1.60170755445556
46000000	0.113950647211852
178440000	0.975206506335966
29960000	0.910908129286373
49840000	0.265834892367424
69000000	1.36590367156692
151040000	0.684499174579488
159560000	2.55419259649698
163040000	2.05894986097282
76520000	0.908235399001823
8880000	0.817662821705867
110360000	2.1339317093103
165720000	0.844387032112645
128160000	0.104725211864192
88000000	1.50002601977432
162000000	0.189759716483768
101160000	0.932446572195962
13320000	2.91616167761666
51720000	2.4862854884345
72360000	0.476752954893832
146240000	0.958480839662432
128760000	1.67368982192042
81960000	0.520075879079197
39200000	3.6439948078997
85640000	0.220569626195449
140880000	2.50469932127591
96680000	0.602332731967971
5360000	0.506491490550434
27360000	1.9631603780639
60120000	3.14823798973331
49000000	0.270675063498653
26480000	1.28645247483146
68600000	0.42498969399269
123960000	2.65723758252814
150480000	1.28982926001855
137680000	2.45764714106806
86840000	1.13964671718915
170640000	0.982979816679875
65360000	0.340650363275896
7680000	0.355831322398689
189600000	1.06175557921774
97000000	0.983684314198412
7720000	0.231225150016169
41320000	0.521757165739005
152440000	0.29297991398729
73680000	0.363535197745693
16320000	1.7173484270817
58800000	2.42620262344265
63480000	2.64345434800755
128040000	0.193773114750215
87240000	1.95148831408236
180840000	1.89548797938684
168080000	1.35717775917527
57440000	2.1981285744924
54160000	2.05775067002783
141240000	3.34107690423312
128720000	1.47269585794216
41360000	0.688296178981113
58520000	3.20522843023707
104960000	2.46656792122171
11240000	2.23303788145208
183680000	0.552926369420016
116640000	2.07796276434396
143000000	2.78260040429811
65000000	1.97303020250578
78440000	0.641311718277469
190240000	1.00426988404512
8080000	0.794375049960659
70760000	0.395359659044774
51640000	2.16257830609668
79400000	0.311450541820046
99160000	1.33425497188506
16520000	0.81565236467505
136600000	0.367798912450812
46040000	0.063946696552676
122480000	2.93246952243327
159360000	2.38444842468861
134640000	1.33059389371814
25520000	1.14006602440385
59840000	2.85197428284338
94440000	0.0761807062188322
101360000	1.26052710006568
115360000	1.97492882909739
172360000	0.137049516598929
17280000	0.639587257534107
4200000	0.205596619622016
187760000	0.214885946492552
145400000	1.32877911256913
26160000	2.21366149625457
40120000	1.14301597976581
135160000	0.165696922119875
157520000	1.98514305277982
186240000	0.602727965171685
137400000	2.6178098823253
33120000	1.56723670515975
95120000	0.622841721467019
91560000	1.2709956569556
13520000	2.98599286502831
57400000	1.10584817674037
173320000	1.9186634566802
95640000	0.0582658562109921
23120000	1.53740944123548
66600000	0.355255865539191
125640000	1.37456655349968
130200000	1.8518538036249
30640000	1.19544032055139
119320000	0.584505654378125
111960000	0.809981549172572
180640000	1.4572394243912
111360000	1.6236897517691
100320000	0.922668336944538
51280000	0.0578808258406874
25360000	1.04644117369301
9240000	0.251503896590093
76240000	1.48895247405685
87040000	1.49428954021635
5480000	0.546791925690203
126280000	1.87466463134076
51080000	0.0991131676418423
145760000	1.01096929725882
179920000	1.39290996478595
61440000	0.281381022814262
177120000	1.32306171057891
125800000	1.33033128580816
138440000	1.7146861228808
108800000	2.07913780928538
83360000	0.491271686544218
85080000	0.0389343036408769
76320000	1.07946974019655
154640000	1.36336989478278
55040000	2.69188418955942
188600000	0.541422838454382
54720000	2.92505156193869
13080000	2.47323556904715
175640000	1.23962214404229
180120000	1.73144182980544
76800000	0.651246504789085
138320000	2.00551444023722
112760000	2.35906612031117
115400000	2.12258743518377
118480000	0.836961701632757
89880000	0.0467822615956091
180760000	1.12691695346197
59000000	2.60323669496264
35360000	2.54980751626471
33360000	1.61452206240732
12280000	1.49942664708881
78360000	0.800150223395582
159200000	3.02859586772484
142320000	3.23960168693622
121000000	1.84859761170461
130080000	1.66740596136634
156240000	1.19223743860021
62200000	1.06056841834933
97760000	0.762900117970892
95480000	0.214057071828987
78600000	0.105208982506248
80240000	0.270169039677014
147520000	1.37772534635899
48680000	0.834376707488889
41600000	0.340271156579573
187280000	0.957761212411528
126240000	2.02827189005814
131360000	0.863002161063343
76000000	1.44933139757614
17240000	0.815369216980872
58560000	2.5676670617508
92320000	0.318361728227499
58920000	2.63763083846091
5200000	0.527419662128745
72000000	0.24195712430098
49920000	0.177885890390441
19320000	0.0897459191272788
89160000	0.724652910019687
56160000	0.320271275639887
28440000	1.86036608225371
147760000	0.97737964988023
32040000	1.06047593560627
66520000	0.143609679339521
82320000	0.44935361353838
91960000	0.714681096713772
183280000	0.300775880016999
123000000	2.94388073637503
41800000	0.411085064189883
177200000	1.15909824432617
67360000	0.536454229175239
129240000	2.3131570396322
147560000	1.35494272203662
85760000	0.851543751078005
70720000	0.715046613865138
32680000	1.09636503501343
175280000	0.446246535000553
176640000	2.11994181759783
139880000	0.968720171153672
157240000	0.966461716779304
129840000	1.75720962892877
134200000	0.44029218707581
81760000	0.477774486551971
50800000	0.486241472932945
24280000	0.0548367577451476
173440000	0.309356493385867
166360000	1.60201934133143
18080000	0.172654742187986
27200000	1.11229565314263
76840000	0.946159019404244
19240000	0.0623936695506847
148760000	2.05079496293511
70560000	0.806348547465673
7360000	0.210810768225914
110320000	2.18028191525775
3600000	0.0603163327797704
174600000	0.361470137079123
132800000	1.92291804557553
136320000	0.972038641207231
53400000	1.59691054226591
87880000	1.52780545881994
81800000	0.617101895962085
17960000	0.484032519568675
93520000	1.15886385740517
90920000	0.320691877040875
143640000	0.626993596458528
94720000	0.478175982249213
191280000	1.46886819354222
97160000	1.20755352676393
6800000	1.82763250682406
14400000	1.77065082949745
48760000	0.465342261136897
73240000	0.149824030115332
90280000	0.724022610144186
108960000	1.77091742325835
104800000	1.87214643123875
87200000	1.76997026811187
191400000	1.50105054212042
10440000	0.791143071763888
90400000	0.436509175161302
99520000	1.33796976049536
157920000	1.85131752814043
160040000	2.4389447677223
57520000	2.30246136992567
185040000	0.967866561050644
9840000	3.22506208777443
9960000	3.9326395868424
111680000	1.60042421251367
103880000	1.72010388930436
33480000	1.36213124918269
175760000	1.01857179913838
16680000	1.43415800384755
150760000	1.91082370458397
93680000	1.15123621381539
135640000	0.475571361627253
112520000	2.28994166737932
54440000	2.48808073422066
148360000	1.58032228042257
103320000	1.31692339184935
55320000	1.27947119154751
40600000	1.01317660849429
43040000	2.10528479783615
168000000	1.20004171177505
104000000	1.95965916169113
15720000	1.96005610378887
3640000	0.0363755412330869
68920000	1.15618521872579
164080000	1.37315661524824
181520000	0.994353141494509
142120000	2.95644827960849
55440000	1.32964624618731
131120000	0.862681551906612
153400000	1.31137348989523
98680000	0.744100651793828
11960000	1.73460161708676
150800000	1.95795092379763
177280000	1.04713591763438
184040000	0.733991696138315
135760000	1.03769368794457
179360000	0.486304194923301
73560000	0.421623184846374
12720000	1.76998820900027
48160000	0.312014022120802
67680000	0.679990764643168
114440000	2.06006659358381
140520000	1.8555929726101
75200000	2.61196527733429
152720000	0.902190146255211
98480000	0.650578035288619
67280000	1.01480742508123
12880000	2.12343968362654
169840000	2.6137160270389
89400000	0.285688519195294
81560000	0.711041517775158
92200000	0.521515282614038
22520000	0.0674
134440000	0.553950106056493
40760000	0.937890089509426
108280000	2.2219604249401
155720000	1.01967552191861
128680000	1.42833705756029
54000000	1.8780128354194
24520000	0.127699569302328
156800000	0.609279730501516
66720000	0.152606618467221
44280000	1.03395236350617
92080000	1.05786749170206
107840000	1.44696674115199
157640000	1.95123057069122
29400000	2.27553698497739
48280000	0.741457180152704
7520000	0.393868658311372
58960000	2.9924944377559
114680000	1.8499585887257
19120000	0.190863406655126
79320000	0.115057029337629
184320000	0.35691905244747
21720000	0.0926769119036668
106640000	0.151646068198289
34360000	3.34423643452433
133120000	1.57002793287253
109920000	1.23999414917975
125840000	1.69600641508221
100560000	1.5862603159633
177520000	1.36419935493314
181760000	1.23015450655599
84080000	0.640812320418389
23080000	1.10711839023656
64800000	2.36756179011235
55800000	0.766229965480338
101040000	1.24439663692892
159040000	3.08981330503964
177760000	1.53748096248376
6880000	1.80866438567248
75280000	2.45813931867175
120800000	2.3874250920186
127840000	0.527340222247459
153080000	0.836521434274102
189280000	1.2251925685377
128280000	0.58612372414022
87480000	2.09882749172008
63760000	2.01663851991377
168160000	1.51585567914627
53920000	1.80935504807652
51480000	1.01129162460687
82560000	0.121989056886263
54320000	1.90792312214093
13240000	2.99682732235276
179960000	1.80785077647465
111400000	1.79023645644926
47440000	0.682476739530367
47800000	0.333551929989919
163880000	1.5332414943511
64840000	1.96098922740539
111280000	1.56129502016755
115520000	1.70284928575608
40560000	1.02205445549638
133320000	1.85418049552895
26720000	1.69818889408687
189560000	0.775888290928533
137040000	0.511493519020525
16840000	1.24356650003126
69520000	1.04277457774919
194640000	0.167518625830085
42320000	1.96853929094646
138720000	1.63189485261766
88320000	0.629590295350873
132920000	1.69872586958579
9880000	3.19759713535023
50920000	0.399065746462911
50720000	0.320659492296735
153240000	1.36603278145146
54760000	2.16347972257657
138480000	1.76103051080894
11400000	2.56498401749407
54040000	2.05969899257149
142400000	3.33295571377719
43280000	1.76719338500346
168840000	0.727913257194839
130160000	1.58955489052753
17200000	1.44371137350926
134520000	0.515362891562829
98280000	0.3903206246152
147920000	1.07500958600377
51960000	2.04071931925976
49280000	0.332386807800791
108600000	1.96900270187727
74480000	2.25869826891508
49200000	0.416617258403922
67200000	0.771255690416609
104200000	1.95177848640669
154160000	0.625448023420012
169920000	2.36258290859813
73800000	0.249864823454603
79000000	0.0556570750219593
16120000	1.96776429482802
9360000	0.392538303863457
187640000	0.740121077932523
123560000	2.398600148003
161400000	0.148368830958527
45080000	1.20841557007513
154360000	2.13534299586741
141080000	3.27821597824182
44040000	2.4430590230283
192120000	0.550588539655522
61640000	0.123750474746564
36040000	3.16822590419307
110720000	1.5982972533293
163720000	2.04391587644893
188280000	0.698862103708593
165520000	1.07245949107647
183480000	1.3112099793702
38480000	3.19191795790556
115440000	1.78503193248748
60080000	2.96283177213962
109560000	1.78370295172711
174760000	0.468893367408838
156040000	1.43228954474994
48600000	0.729860596278495
85840000	2.09871145944363
93000000	0.958196096840308
3560000	0.263083199767678
100600000	1.59424132113052
12040000	2.05200321149846
45120000	1.78747733412203
71240000	0.364135853768892
73160000	0.475769923387345
56600000	0.282603078539495
73600000	0.411531882118506
94320000	0.372937675758296
107680000	2.1031099662167
144000000	1.41950485381347
123280000	2.60745089311381
11040000	2.67200301646536
79720000	0.101098911962494
70800000	0.449825777384978
61400000	0.231003225085712
129320000	2.06420660060954
19680000	0.475667930388417
65160000	1.62476740796952
78400000	0.333810260477416
151680000	0.0368032607251042
193440000	1.51424749298125
21600000	0.112783110437689
36400000	3.7171462817597
13480000	2.84115447485701
128880000	1.68582687130085
100760000	1.89733103595551
190680000	0.576079760102714
162400000	0.300470514360394
31320000	1.20891997253747
190840000	0.6307741592678
174800000	0.823185331501965
152640000	0.457435153874295
163160000	1.44755748417809
91040000	0.323277388630878
178000000	0.769351428152311
86960000	1.42766386450032
109840000	1.21922465116155
127960000	0.219552522190022
105320000	2.36898707467981
86240000	2.07142270432667
88400000	0.678279971693105
149600000	1.22392323288677
153040000	0.901433658124656
72040000	0.622849805330306
189120000	0.562140622976138
40080000	1.34355366100502
100640000	1.76694702523873
95960000	1.49931724128018
88160000	1.32778592777601
40440000	1.02772638868524
145120000	0.572646810870366
53680000	2.16797208007852
141360000	3.33238094461002
90160000	1.10531387849787
127480000	1.24209343851419
151920000	0.177744254478169
94040000	0.0654746515836472
135600000	0.528244157563527
98200000	0.679053289514159
127760000	1.00897379054166
70000000	0.714717342730677
111880000	1.10311853850799
107040000	1.58538691807394
173840000	0.54882326845716
169880000	2.21271202825853
27400000	1.77295312120766
171560000	0.876390831764002
70280000	0.224412054043449
82520000	0.419651093171458
66640000	0.574298250040865
121240000	1.80849469725515
118960000	1.42501505956955
84800000	0.882411700965031
19800000	0.350383675418818
148040000	0.750106512436734
137920000	2.30955588371444
96640000	0.792604012101882
194720000	0.328727850964898
133720000	0.0918853089454458
171800000	0.136090962227475
175200000	0.61945099886916
123880000	2.20590847951587
50480000	0.380184271110734
117560000	2.14919353014102
18200000	0.70488925371295
7120000	1.39864976673934
13760000	1.49277475193011
180440000	1.70296667025518
195040000	0.37472978264344
111760000	1.37783925042074
177040000	1.41723633526663
75800000	1.38315866045801
100280000	1.4149662434136
43200000	1.97598144222055
137840000	2.332632624311
83080000	0.796934457781818
105240000	2.36810103458446
190200000	0.38469408625556
125760000	1.83552070813707
101480000	1.17665950045032
130440000	1.55199247420856
75160000	2.71442077062492
165240000	0.809489141372508
93720000	0.928623642817692
23840000	1.46010934864482
38320000	3.01802791405249
93200000	1.74963183555856
140920000	2.87285684119484
9800000	3.79301525833999
95560000	0.0645061237403085
42080000	1.76937394860442
186080000	0.667007886010353
119840000	0.518838404515317
138280000	1.89050533720484
23600000	0.573220734098131
110080000	1.81668833595639
20720000	0.321648394990555
56120000	0.597196818477795
179040000	0.980090873337774
135080000	0.311924638334326
163440000	2.24039379574217
78920000	0.19233450028531
96200000	1.47420489078011
181880000	0.948982465591435
119200000	0.790219735263553
191120000	1.03320072106053
73200000	0.35480479139944
98920000	1.13021164389684
190480000	0.29655643645013
52600000	1.85466733405212
18520000	0.915581552894115
108840000	1.27550675811616
88960000	0.527561162330966
92360000	0.428352098162248
59920000	3.41269637090674
37960000	3.58626908360207
116360000	2.14867617616057
139320000	1.70752270555914
157560000	2.30523496633207
112160000	1.15674381346952
186800000	0.145992534055684
125160000	3.07765063644332
40160000	1.66910127913198
169520000	0.891751989064224
172080000	0.074096693583452
53600000	1.49416486372823
18680000	0.502111352191922
92720000	0.41309285881022
82840000	1.13346374445767
57560000	2.66778910710723
139720000	0.88483304639915
134320000	0.616863753190281
88280000	0.981360249857309
91320000	0.456477403602851
73000000	0.242416624842439
119680000	0.947936849162432
76560000	1.10764334963922
21040000	0.5052297398214
52240000	1.42953230463673
121720000	2.61128134830393
75000000	2.18394605244727
96280000	1.25659273036255
29600000	0.499400070084096
34200000	3.11187595029108
117240000	1.57693711986242
145640000	1.38083731482025
193120000	0.518009247021711
29800000	0.679074804421427
34880000	3.06340878924116
194680000	0.17763116280653
186200000	0.839924401360027
103040000	1.78570238841751
24360000	0.189178540009167
159480000	2.78317140686663
129760000	2.05078611268947
85880000	1.90511831128673
20200000	0.676131599616524
153480000	0.417155414683784
106600000	0.0643234016513428
185320000	1.08693351222602
157880000	1.98418849407006
49680000	0.0105612499260266
3480000	0.384893478770426
187160000	0.765853230064351
46440000	0.320780267472923
152920000	0.699015328873409
31800000	0.648060907631374
21400000	0.247343506080107
120480000	0.219746854357463
190280000	1.10253299270362
31400000	1.03330662922484
105360000	2.07384803927385
126960000	1.26983564684569
51320000	0.342410820506595
192880000	0.271870042483536
116880000	1.48298875922915
177160000	1.5544796364057
130600000	1.29768983967665
127920000	0.13611792681348
99480000	0.922093818437148
69560000	0.714844052923433
176120000	1.45361025725605
30760000	1.16110131340895
166720000	2.27573128466434
17560000	0.55200403984029
195240000	0.673351111976508
183880000	1.13467615644289
26280000	1.42397025600958
98360000	0.296182696996297
38640000	2.79088911101821
178080000	0.263131697064417
139640000	0.90408137354997
46400000	0.227539820690797
173760000	0.101118297058445
14320000	2.18935653560584
25640000	0.510099813761973
53320000	1.74995907094995
131840000	1.49555923319673
124920000	3.1084655040711
71880000	0.193798529406185
86280000	1.85618196575659
166480000	1.93122843806734
31960000	0.711077337566034
192040000	0.144260077637578
154760000	1.54764848722182
140080000	1.36615899879919
26400000	1.47424819484373
28840000	2.43143959209354
84960000	0.787387306222294
136920000	0.304403317984545
76280000	0.840017970045879
190000000	0.2122034872475
115600000	1.89071183420425
134560000	0.4285981917834
102880000	0.389643978523985
192400000	0.428250674255161
181280000	0.688687352867758
130720000	0.0524444467984934
16760000	0.944873875181233
89840000	0.0386431106408374
77520000	0.977325053398305
83320000	0.514819686880756
190040000	0.609387922427086
144800000	0.687704653176056
163760000	1.75645406430114
110840000	1.53653661199465
82760000	1.28992281164417
70120000	1.09798025483157
162480000	0.186173950916878
173240000	2.35401634658725
7320000	0.0605457678124575
96400000	0.966803749475559
195080000	0.239364283049915
16800000	1.5122685079046
66160000	0.124722331601041
99960000	1.72419421179866
135720000	0.880689576411575
143600000	2.12933328767481
72800000	0.080407275790192
170360000	0.709206958510701
193240000	1.47727957069744
31600000	0.591955344599574
149280000	1.50691712114502
125680000	1.5602216925809
65960000	0.146540233383191
86560000	1.90107980369052
163080000	1.72341099857231
9200000	0.252321897583226
177960000	0.518703846139587
17640000	0.440544765035291
6120000	1.2608856768161
61360000	0.171893775338143
176080000	1.28990164353721
110440000	2.04697160459055
65920000	0.959336922045639
87360000	2.07163675146006
171440000	1.226231776623
133440000	1.66784585918483
104840000	2.13310938303688
114720000	2.27431382619022
8600000	0.591886990902824
167080000	1.94079330944848
171920000	0.0403886122564272
30560000	1.33310426824011
21960000	0.247813720362695
5880000	0.944264994585736
129400000	1.85312408650905
3680000	0.174758147163444
87120000	1.70922668771582
48120000	0.10688489135514
8520000	1.16274272304754
19760000	0.27120975277449
181840000	1.18318681534236
57640000	2.3613764862893
93600000	0.979119727101849
111000000	1.65826809352408
71600000	0.0441465740460119
45800000	0.869748848806367
46240000	0.236491796897905
166920000	2.03023434607929
58440000	2.73134445649025
155600000	0.653887605020924
177360000	1.17922664488214
44200000	2.17318574677822
170960000	1.2254302999355
121680000	2.54790231759383
114480000	2.00902943731544
139440000	1.12209247836353
114080000	1.76012727664791
21160000	0.781018578524224
125360000	3.46882621069433
155640000	0.523304882453814
68440000	0.338971414724015
28480000	1.99433767451753
22960000	1.06640324924486
100360000	1.32466769795296
97040000	1.01071528137255
104040000	2.2766328755423
25000000	0.907147931706841
154680000	1.49193460982712
131200000	0.551406954979714
61120000	0.112117661409788
97440000	1.32511513462038
172160000	0.453024193614425
83240000	0.65755251501306
8560000	0.607835076315936
131000000	0.664572042746308
185200000	1.63328015967868
134000000	0.101866481238924
33640000	2.68206915272519
126200000	1.77698803034798
20680000	0.424476901609499
159600000	2.01954440901902
41560000	0.323034704018005
34400000	3.23258419379913
83880000	0.576311764585801
183000000	0.287973366824087
11920000	1.47885417130967
194080000	1.16310084687442
124520000	2.68424293051132
39400000	3.18231253022075
186960000	1.22352511621135
70880000	0.780893917251248
182360000	0.59268793643873
107400000	1.87310034701828
56080000	0.553067735453805
69600000	1.09025913433459
65600000	0.460827104237587
151160000	0.821247514455904
60960000	2.21364239885308
68320000	0.724940128562353
186840000	1.1489717620551
190960000	0.806718556870982
14960000	2.01012280221881
71160000	0.152737880042902
158800000	2.49549678821673
37760000	3.57431701447983
26000000	0.265383081600919
172960000	1.47276269643144
18360000	0.440156085951336
194240000	1.22422529380829
170120000	2.05465939513098
31840000	0.792285415743594
5280000	0.614765394276548
179720000	1.64265346923811
117360000	1.9650796090744
174240000	0.228331644762613
18640000	0.380461903480493
91880000	0.833711005085095
50160000	0.0134840646690826
92920000	0.984813093942196
36240000	3.74949197092086
154840000	1.30411537449721
82040000	0.283281203047431
29240000	2.7861693344088
107320000	1.5356193375964
192000000	0.217774700091632
13800000	1.88080072309642
140680000	2.92302340223269
64080000	1.62722122343583
52880000	1.64075485067087
98720000	0.801072237691458
147840000	0.877189221320007
86120000	2.5444723637721
145480000	0.990995837529099
123600000	3.01187283928123
70160000	1.36842640284379
190520000	0.328581801078514
159240000	2.13524910490556
134120000	0.174827600795755
91440000	1.41365655659357
130240000	1.61468289146817
175680000	0.856200992758126
99240000	1.05080936901038
51360000	0.646555388191917
110800000	1.69369350533088
163320000	1.66303460276688
182760000	0.372578085775318
79600000	0.260307356791928
51800000	2.33875617155786
19600000	0.0362993112882325
41840000	1.43981006386259
28760000	2.34252196147656
177440000	1.22942709828603
145200000	0.457804794645054
145000000	0.383822628306357
37440000	3.31679187318107
162440000	0.227948612630127
79200000	0.372536387484498
88800000	0.925177128986661
69440000	1.36284066199978
69760000	0.908003232373101
28400000	2.01770113495532
147000000	1.62451633109674
54640000	2.36367972026669
115000000	2.55009580408266
87840000	1.78773155423291
147120000	1.97033949105224
89560000	0.163090741613373
57960000	1.95688633037282
17440000	1.02854215275797
179680000	1.38442517674304
164160000	1.19946661479176
6760000	1.20718168060984
91800000	1.21065829200481
28320000	1.97216264542253
65040000	1.52164007242186
6280000	1.67126247489735
55480000	0.767331694901234
87800000	1.81446643396895
56040000	0.708625175956937
17080000	0.756334423386904
192960000	0.345920930271645
53840000	2.46227124013582
94080000	0.112329070146601
53880000	2.16943224600355
6000000	1.02275484354756
81080000	0.0622749548373982
22000000	0.110784610844648
34920000	3.08306614103558
98840000	1.00425368806891
149240000	2.04110625152146
109240000	1.36509646911857
164000000	1.28357612162271
86480000	1.92212719922486
159840000	2.14449012121763
87000000	1.38650931839638
164320000	1.69334758097681
38440000	2.90384004036035
44920000	1.63963387376573
167240000	1.52396258812347
53720000	2.06196649827295
178040000	0.403761216562463
43520000	1.7137535237017
174880000	0.308952698644954
121600000	1.88778259871204
4160000	0.10417499700024
141400000	2.92676989187739
151760000	0.0917197906670092
47520000	0.844809789242525
55920000	0.871467061913415
31280000	0.682223343194881
28920000	2.4266517900185
118560000	0.855829019138753
162800000	0.26248630440463
66840000	0.212357928978411
47560000	0.504830842956331
187320000	0.678219175488278
194440000	0.643324941223329
191160000	1.13311767261834
58480000	3.10488312823526
83640000	0.507892075149829
38880000	3.0475826059354
38920000	2.9869354797183
18800000	0.464643530031356
47000000	0.552443743742293
188440000	0.557732077255737
153000000	0.746319844302696
175360000	0.779896281565696
78800000	0.183935967118995
153800000	0.061988224688242
116600000	2.1053984777234
67400000	0.678048184128532
63520000	2.34626905746123
44640000	1.21804352138994
167640000	0.203642554491933
141960000	2.882703364899
87920000	1.46870666233935
161560000	0.109497123249883
121760000	2.70542966827822
129200000	2.25197604116918
159080000	3.04287635798762
115960000	2.09495185147535
106200000	0.187521332119842
131680000	1.04071249151723
17400000	0.946800918884218
135920000	0.35026357218529
157280000	0.961326432591968
91760000	1.46797892696047
193600000	1.05779588768344
162560000	0.134608952154008
79360000	0.277429504559266
117000000	2.0436646765064
17840000	0.236156854653851
49960000	0.239866254400239
84560000	1.0104618547971
44560000	0.887310103627813
84240000	1.15595403887871
30080000	0.810515835749062
3080000	0.139240726800746
12640000	1.74378630284791
113760000	1.6978705516028
25080000	0.785420517939276
173600000	0.28581126639795
111160000	1.59597699544824
43880000	2.05411676639864
4080000	0.163064987045043
175440000	0.905181606087972
149920000	2.69017418209305
62880000	0.960392633249548
90720000	0.0389742222500976
119000000	1.37258970198672
113000000	1.93606995741373
67760000	0.882563929695747
182440000	0.809853239791013
131880000	1.61858588588928
32600000	1.32185647102853
31160000	1.92578861508734
115720000	1.48605307442231
112400000	1.50157192634918
28120000	1.80865590149149
31480000	0.603712663441807
15280000	1.74257986617544
27000000	1.50462168334768
51760000	2.35821582133612
136720000	0.848067910016645
108200000	1.73697098997076
182960000	0.407251764882609
33800000	3.11006410223326
125200000	3.16677236788501
108160000	2.23672170150871
134760000	0.559402904890563
153520000	0.0330426996475772
130800000	0.15036954478883
138960000	2.28363461832229
24440000	0.397808999395438
136400000	0.875826678059078
161960000	0.0548605504893999
94280000	0.128920169097004
148720000	2.02372372373306
112120000	0.988712703468505
123240000	2.72509499834409
135280000	0.627672056092989
75440000	2.8731829666765
137600000	2.42913859835128
171400000	1.27392201880649
131520000	1.30504406822145
16920000	0.93517808999142
128640000	1.38819777769596
166240000	1.5602381997631
173800000	0.0928979547675837
103480000	0.918460031792347
86360000	1.91615261135433
101520000	1.2977484001146
158640000	2.89002183728774
184720000	0.715863995462825
128240000	0.382427195685662
128800000	1.74671659407014
163120000	1.59051596030974
105920000	0.290609428615109
150000000	2.26827194798155
8760000	0.549677414489626
119160000	1.01266848474711
37120000	3.38374945289984
67560000	0.948801522975169
12800000	2.03265987317111
136640000	0.455345736775914
35800000	2.71038393221329
112880000	2.08951078245603
62360000	1.40886286770573
41000000	0.917709910592667
79760000	0.0858912684735764
92040000	0.906902707019888
178880000	0.962759590967548
181560000	0.779296965219293
93360000	1.50132682984086
167880000	1.41276289588876
122760000	3.03698881459909
44440000	1.10904962918708
10120000	3.44014753898725
88200000	1.44042544409629
72400000	0.294416388810134
168120000	1.38199751085159
175160000	0.593241198839056
87640000	2.15020998276913
39880000	3.0913539121233
149120000	1.87468736593598
31520000	0.691513803188338
90840000	0.165001515144559
144560000	1.05276601388913
94520000	0.375726962034933
24080000	2.20931078166925
16080000	1.98392016220411
110600000	1.76854673955765
129880000	1.96471238353098
146600000	1.24698071757345
90360000	0.70255666675365
25320000	1.0411104120121
4960000	0.93261045994563
50560000	0.277076108677742
39040000	3.38448777956133
119520000	0.962186073480592
172320000	0.43985994361842
63000000	1.55893074573568
176440000	1.72583541509612
155200000	0.738073465178095
129280000	1.92256309129245
43360000	1.36304399415426
192080000	0.525526707218577
154040000	0.495268634177453
68040000	1.16886243416409
138760000	1.5947368027358
122120000	3.28981677757288
66080000	0.10988407527936
88760000	0.759728846365596
160360000	0.562485795376203
123800000	2.77842827152331
58640000	2.78239161873378
192480000	1.06140340116282
125040000	3.2218578817198
31440000	0.61806312784375
75400000	2.58983683076753
81880000	0.425839664662652
50320000	0.136106722831754
174360000	0.207961751290952
44520000	1.16061043421124
120960000	2.32905179418578
64400000	2.07625925885955
90240000	0.61601502416743
57920000	2.04661859172636
117720000	1.47241742043484
37720000	3.78849801768458
96360000	1.07367263167131
137480000	2.50359416839072
148240000	1.50106421248393
128200000	0.223076623607226
124880000	3.08197051251306
182080000	0.358993760391459
188560000	0.458054985782275
183080000	0.706028158078699
132000000	1.46845932187446
136560000	0.573115398501907
83200000	0.789439516365884
96520000	1.29640543041134
95000000	0.860480900427197
59400000	3.66852116799127
10080000	3.62784659681194
151960000	0.258798145279289
30000000	0.719836759272545
171200000	1.8133388376142
18160000	0.136234210094234
109400000	1.70456707700225
8200000	1.16806382103034
38520000	3.0888357984846
183120000	0.946165672596507
73520000	0.425294415669898
43920000	2.39932307953723
65400000	0.138875087758748
81360000	0.191139163961758
115840000	1.43550692091679
45680000	0.842979697264412
140240000	1.54629375281671
